cid,uid,tid,did
0,2,755,74
1,113,362,69
1,113,362,69
2,300,997,10
2,300,997,10
2,300,997,10
2,300,997,10
2,300,997,10
2,300,997,10
3,38,201,14
3,38,201,14
3,38,201,14
3,38,201,14
3,38,201,14
3,38,201,14
3,38,201,14
3,38,201,14
4,364,592,70
4,364,592,70
4,364,592,70
4,364,592,70
4,364,592,70
4,364,592,70
4,364,592,70
5,144,1087,10
5,144,1087,10
6,217,678,85
6,217,678,85
6,217,678,85
6,217,678,85
6,217,678,85
6,217,678,85
7,250,434,45
7,250,434,45
7,250,434,45
7,250,434,45
7,250,434,45
7,250,434,45
8,236,413,101
8,236,413,101
8,236,413,101
9,107,453,24
9,107,453,24
9,107,453,24
10,356,920,58
11,230,820,26
11,230,820,26
11,230,820,26
12,287,1040,72
12,287,1040,72
12,287,1040,72
12,287,1040,72
12,287,1040,72
13,115,713,19
13,115,713,19
13,115,713,19
13,115,713,19
13,115,713,19
13,115,713,19
14,246,573,22
14,246,573,22
14,246,573,22
14,246,573,22
14,246,573,22
14,246,573,22
15,348,869,70
15,348,869,70
15,348,869,70
16,20,827,26
16,20,827,26
16,20,827,26
17,234,763,32
17,234,763,32
17,234,763,32
17,234,763,32
17,234,763,32
17,234,763,32
17,234,763,32
17,234,763,32
18,198,274,31
18,198,274,31
18,198,274,31
18,198,274,31
18,198,274,31
18,198,274,31
19,278,464,76
19,278,464,76
19,278,464,76
19,278,464,76
19,278,464,76
19,278,464,76
20,94,849,84
20,94,849,84
20,94,849,84
20,94,849,84
20,94,849,84
20,94,849,84
20,94,849,84
20,94,849,84
21,84,860,38
21,84,860,38
21,84,860,38
21,84,860,38
21,84,860,38
21,84,860,38
21,84,860,38
21,84,860,38
22,164,814,28
22,164,814,28
22,164,814,28
22,164,814,28
22,164,814,28
22,164,814,28
22,164,814,28
23,323,328,34
23,323,328,34
23,323,328,34
23,323,328,34
23,323,328,34
23,323,328,34
23,323,328,34
23,323,328,34
24,216,209,88
24,216,209,88
24,216,209,88
24,216,209,88
24,216,209,88
24,216,209,88
25,238,1012,72
25,238,1012,72
25,238,1012,72
25,238,1012,72
25,238,1012,72
25,238,1012,72
25,238,1012,72
25,238,1012,72
26,287,67,72
26,287,67,72
26,287,67,72
26,287,67,72
26,287,67,72
27,330,173,71
27,330,173,71
27,330,173,71
27,330,173,71
27,330,173,71
27,330,173,71
27,330,173,71
27,330,173,71
28,144,1087,11
28,144,1087,11
28,144,1087,11
28,144,1087,11
29,0,940,5
29,0,940,5
29,0,940,5
29,0,940,5
30,286,300,34
30,286,300,34
30,286,300,34
30,286,300,34
30,286,300,34
31,303,405,78
31,303,405,78
31,303,405,78
31,303,405,78
31,303,405,78
31,303,405,78
31,303,405,78
32,259,1045,58
32,259,1045,58
32,259,1045,58
32,259,1045,58
32,259,1045,58
33,112,557,3
33,112,557,3
33,112,557,3
33,112,557,3
33,112,557,3
34,144,465,23
34,144,465,23
35,187,435,61
35,187,435,61
35,187,435,61
35,187,435,61
35,187,435,61
35,187,435,61
36,93,588,16
37,303,569,72
37,303,569,72
37,303,569,72
37,303,569,72
38,232,51,70
38,232,51,70
38,232,51,70
38,232,51,70
39,232,51,70
39,232,51,70
40,35,279,74
40,35,279,74
40,35,279,74
40,35,279,74
40,35,279,74
40,35,279,74
41,184,83,35
42,107,467,70
42,107,467,70
42,107,467,70
42,107,467,70
43,61,961,52
43,61,961,52
43,61,961,52
43,61,961,52
43,61,961,52
43,61,961,52
43,61,961,52
43,61,961,52
44,305,1091,33
44,305,1091,33
44,305,1091,33
44,305,1091,33
44,305,1091,33
45,35,85,46
45,35,85,46
45,35,85,46
46,18,197,66
46,18,197,66
46,18,197,66
46,18,197,66
46,18,197,66
46,18,197,66
46,18,197,66
47,163,575,1
47,163,575,1
47,163,575,1
48,77,611,37
48,77,611,37
48,77,611,37
48,77,611,37
48,77,611,37
48,77,611,37
48,77,611,37
48,77,611,37
49,226,851,33
49,226,851,33
49,226,851,33
49,226,851,33
50,124,6,44
50,124,6,44
50,124,6,44
51,289,726,49
51,289,726,49
51,289,726,49
51,289,726,49
51,289,726,49
52,281,202,47
52,281,202,47
52,281,202,47
52,281,202,47
52,281,202,47
53,245,287,85
53,245,287,85
53,245,287,85
53,245,287,85
53,245,287,85
53,245,287,85
53,245,287,85
54,152,218,13
54,152,218,13
54,152,218,13
55,135,964,14
55,135,964,14
56,59,703,10
56,59,703,10
56,59,703,10
57,179,581,15
58,300,997,22
58,300,997,22
58,300,997,22
58,300,997,22
58,300,997,22
58,300,997,22
58,300,997,22
58,300,997,22
59,246,573,10
59,246,573,10
59,246,573,10
59,246,573,10
59,246,573,10
60,221,48,17
60,221,48,17
60,221,48,17
60,221,48,17
60,221,48,17
60,221,48,17
60,221,48,17
60,221,48,17
61,287,374,79
61,287,374,79
62,138,474,15
62,138,474,15
62,138,474,15
62,138,474,15
62,138,474,15
62,138,474,15
63,156,878,74
63,156,878,74
63,156,878,74
64,20,147,5
64,20,147,5
64,20,147,5
64,20,147,5
65,270,282,95
65,270,282,95
65,270,282,95
65,270,282,95
65,270,282,95
65,270,282,95
66,2,451,60
66,2,451,60
66,2,451,60
66,2,451,60
66,2,451,60
67,113,1042,5
67,113,1042,5
67,113,1042,5
67,113,1042,5
67,113,1042,5
68,16,253,5
68,16,253,5
68,16,253,5
69,232,101,24
69,232,101,24
69,232,101,24
69,232,101,24
69,232,101,24
69,232,101,24
69,232,101,24
70,250,68,96
70,250,68,96
71,163,575,13
71,163,575,13
71,163,575,13
71,163,575,13
71,163,575,13
71,163,575,13
71,163,575,13
71,163,575,13
72,205,1082,34
72,205,1082,34
73,153,391,5
73,153,391,5
73,153,391,5
73,153,391,5
73,153,391,5
73,153,391,5
74,61,961,0
74,61,961,0
74,61,961,0
74,61,961,0
74,61,961,0
74,61,961,0
75,293,449,16
75,293,449,16
75,293,449,16
75,293,449,16
75,293,449,16
75,293,449,16
75,293,449,16
76,294,1022,0
76,294,1022,0
76,294,1022,0
76,294,1022,0
77,257,446,32
77,257,446,32
78,51,254,30
78,51,254,30
78,51,254,30
78,51,254,30
78,51,254,30
78,51,254,30
78,51,254,30
79,94,849,17
80,91,396,60
80,91,396,60
80,91,396,60
80,91,396,60
81,33,338,11
81,33,338,11
81,33,338,11
81,33,338,11
81,33,338,11
81,33,338,11
81,33,338,11
82,86,42,32
82,86,42,32
82,86,42,32
83,276,7,43
84,14,926,64
84,14,926,64
84,14,926,64
84,14,926,64
85,319,562,63
86,123,18,35
86,123,18,35
87,150,470,68
87,150,470,68
87,150,470,68
87,150,470,68
87,150,470,68
87,150,470,68
88,87,603,6
89,117,216,69
89,117,216,69
89,117,216,69
89,117,216,69
90,355,1046,78
90,355,1046,78
91,230,219,5
91,230,219,5
91,230,219,5
92,77,611,10
92,77,611,10
92,77,611,10
92,77,611,10
92,77,611,10
93,227,507,94
93,227,507,94
93,227,507,94
93,227,507,94
93,227,507,94
93,227,507,94
93,227,507,94
93,227,507,94
94,283,543,10
94,283,543,10
94,283,543,10
94,283,543,10
94,283,543,10
94,283,543,10
94,283,543,10
94,283,543,10
95,65,403,101
95,65,403,101
95,65,403,101
95,65,403,101
95,65,403,101
95,65,403,101
95,65,403,101
96,154,875,46
97,265,137,76
97,265,137,76
97,265,137,76
97,265,137,76
97,265,137,76
98,208,409,96
98,208,409,96
98,208,409,96
98,208,409,96
99,49,612,53
99,49,612,53
99,49,612,53
99,49,612,53
99,49,612,53
99,49,612,53
99,49,612,53
99,49,612,53
100,278,464,70
100,278,464,70
100,278,464,70
100,278,464,70
100,278,464,70
100,278,464,70
101,336,598,90
101,336,598,90
101,336,598,90
101,336,598,90
102,260,353,32
102,260,353,32
102,260,353,32
102,260,353,32
102,260,353,32
102,260,353,32
102,260,353,32
103,351,963,50
103,351,963,50
103,351,963,50
103,351,963,50
103,351,963,50
103,351,963,50
103,351,963,50
104,174,224,61
104,174,224,61
104,174,224,61
104,174,224,61
104,174,224,61
104,174,224,61
104,174,224,61
104,174,224,61
105,349,797,62
105,349,797,62
105,349,797,62
105,349,797,62
105,349,797,62
105,349,797,62
105,349,797,62
106,330,173,59
106,330,173,59
107,169,609,4
107,169,609,4
107,169,609,4
107,169,609,4
107,169,609,4
107,169,609,4
108,318,861,18
109,304,764,76
109,304,764,76
109,304,764,76
109,304,764,76
109,304,764,76
109,304,764,76
109,304,764,76
109,304,764,76
110,121,427,101
110,121,427,101
110,121,427,101
111,355,152,35
111,355,152,35
111,355,152,35
111,355,152,35
112,91,886,58
112,91,886,58
112,91,886,58
112,91,886,58
112,91,886,58
112,91,886,58
113,338,139,19
113,338,139,19
113,338,139,19
113,338,139,19
113,338,139,19
113,338,139,19
113,338,139,19
113,338,139,19
114,346,677,51
114,346,677,51
114,346,677,51
114,346,677,51
114,346,677,51
114,346,677,51
115,46,638,33
115,46,638,33
116,229,674,51
116,229,674,51
116,229,674,51
117,306,1026,86
117,306,1026,86
117,306,1026,86
117,306,1026,86
118,321,378,72
118,321,378,72
118,321,378,72
118,321,378,72
118,321,378,72
118,321,378,72
118,321,378,72
119,119,455,73
119,119,455,73
120,231,1086,77
120,231,1086,77
121,357,499,13
121,357,499,13
122,204,590,45
122,204,590,45
123,113,1042,21
123,113,1042,21
123,113,1042,21
123,113,1042,21
123,113,1042,21
123,113,1042,21
123,113,1042,21
124,260,918,2
124,260,918,2
124,260,918,2
124,260,918,2
124,260,918,2
125,164,223,59
125,164,223,59
125,164,223,59
125,164,223,59
125,164,223,59
126,73,8,16
127,279,76,69
127,279,76,69
127,279,76,69
127,279,76,69
127,279,76,69
127,279,76,69
127,279,76,69
127,279,76,69
128,291,298,53
128,291,298,53
128,291,298,53
128,291,298,53
128,291,298,53
129,63,351,5
129,63,351,5
129,63,351,5
129,63,351,5
129,63,351,5
129,63,351,5
129,63,351,5
130,250,68,10
130,250,68,10
131,358,113,34
131,358,113,34
131,358,113,34
131,358,113,34
131,358,113,34
131,358,113,34
131,358,113,34
132,53,998,82
132,53,998,82
132,53,998,82
133,190,572,58
133,190,572,58
133,190,572,58
133,190,572,58
133,190,572,58
133,190,572,58
133,190,572,58
134,228,306,100
134,228,306,100
134,228,306,100
135,362,461,18
135,362,461,18
135,362,461,18
135,362,461,18
135,362,461,18
135,362,461,18
135,362,461,18
136,104,29,74
136,104,29,74
136,104,29,74
136,104,29,74
136,104,29,74
136,104,29,74
137,333,72,14
137,333,72,14
138,39,600,77
138,39,600,77
138,39,600,77
139,89,766,58
139,89,766,58
139,89,766,58
139,89,766,58
140,326,454,30
141,22,1001,88
141,22,1001,88
142,287,1040,72
142,287,1040,72
142,287,1040,72
142,287,1040,72
142,287,1040,72
143,61,1085,45
143,61,1085,45
143,61,1085,45
143,61,1085,45
143,61,1085,45
143,61,1085,45
143,61,1085,45
143,61,1085,45
144,183,264,36
144,183,264,36
144,183,264,36
144,183,264,36
144,183,264,36
144,183,264,36
144,183,264,36
144,183,264,36
145,189,910,57
145,189,910,57
146,218,673,15
146,218,673,15
146,218,673,15
146,218,673,15
147,175,1017,86
148,221,48,11
148,221,48,11
148,221,48,11
148,221,48,11
148,221,48,11
149,225,375,88
149,225,375,88
149,225,375,88
149,225,375,88
149,225,375,88
149,225,375,88
149,225,375,88
150,172,791,84
150,172,791,84
151,311,812,63
151,311,812,63
151,311,812,63
151,311,812,63
151,311,812,63
151,311,812,63
151,311,812,63
151,311,812,63
152,129,873,74
152,129,873,74
152,129,873,74
152,129,873,74
152,129,873,74
153,303,405,49
153,303,405,49
153,303,405,49
153,303,405,49
153,303,405,49
153,303,405,49
153,303,405,49
154,22,1001,83
154,22,1001,83
154,22,1001,83
154,22,1001,83
154,22,1001,83
154,22,1001,83
154,22,1001,83
155,326,454,84
155,326,454,84
155,326,454,84
155,326,454,84
155,326,454,84
156,316,214,76
156,316,214,76
156,316,214,76
157,330,1062,100
157,330,1062,100
158,347,619,0
158,347,619,0
159,105,143,68
159,105,143,68
159,105,143,68
159,105,143,68
159,105,143,68
159,105,143,68
159,105,143,68
160,100,5,0
160,100,5,0
160,100,5,0
161,286,300,84
161,286,300,84
161,286,300,84
161,286,300,84
161,286,300,84
161,286,300,84
161,286,300,84
161,286,300,84
162,265,551,36
162,265,551,36
162,265,551,36
162,265,551,36
162,265,551,36
162,265,551,36
162,265,551,36
162,265,551,36
163,26,607,13
163,26,607,13
163,26,607,13
163,26,607,13
164,9,979,70
164,9,979,70
164,9,979,70
164,9,979,70
164,9,979,70
164,9,979,70
165,276,250,53
165,276,250,53
165,276,250,53
165,276,250,53
165,276,250,53
165,276,250,53
166,358,1070,16
166,358,1070,16
167,33,123,4
167,33,123,4
167,33,123,4
168,295,807,15
168,295,807,15
169,217,568,1
169,217,568,1
169,217,568,1
169,217,568,1
169,217,568,1
169,217,568,1
170,42,667,89
170,42,667,89
170,42,667,89
170,42,667,89
171,96,874,89
171,96,874,89
171,96,874,89
171,96,874,89
171,96,874,89
171,96,874,89
171,96,874,89
172,96,712,50
172,96,712,50
172,96,712,50
173,232,101,70
174,7,885,90
174,7,885,90
174,7,885,90
174,7,885,90
174,7,885,90
174,7,885,90
174,7,885,90
175,304,929,55
175,304,929,55
175,304,929,55
176,204,564,98
177,33,123,46
177,33,123,46
177,33,123,46
178,294,1022,0
178,294,1022,0
178,294,1022,0
178,294,1022,0
178,294,1022,0
178,294,1022,0
178,294,1022,0
179,227,507,23
179,227,507,23
179,227,507,23
179,227,507,23
179,227,507,23
179,227,507,23
179,227,507,23
179,227,507,23
180,342,685,66
181,13,981,85
181,13,981,85
181,13,981,85
182,240,733,44
183,66,649,5
183,66,649,5
183,66,649,5
183,66,649,5
184,66,649,93
185,176,321,23
185,176,321,23
185,176,321,23
185,176,321,23
185,176,321,23
186,38,201,91
186,38,201,91
186,38,201,91
186,38,201,91
186,38,201,91
187,154,433,2
187,154,433,2
188,313,84,1
188,313,84,1
188,313,84,1
188,313,84,1
188,313,84,1
189,184,847,23
189,184,847,23
189,184,847,23
189,184,847,23
189,184,847,23
189,184,847,23
189,184,847,23
190,265,137,70
190,265,137,70
190,265,137,70
190,265,137,70
190,265,137,70
190,265,137,70
191,318,550,64
192,40,750,21
192,40,750,21
193,211,971,23
193,211,971,23
193,211,971,23
193,211,971,23
193,211,971,23
193,211,971,23
193,211,971,23
194,54,970,58
194,54,970,58
195,110,1065,92
196,80,347,80
196,80,347,80
196,80,347,80
196,80,347,80
196,80,347,80
196,80,347,80
196,80,347,80
197,179,510,82
198,63,397,5
198,63,397,5
198,63,397,5
198,63,397,5
198,63,397,5
198,63,397,5
198,63,397,5
199,144,465,30
199,144,465,30
199,144,465,30
199,144,465,30
199,144,465,30
200,43,930,86
200,43,930,86
201,238,367,79
201,238,367,79
201,238,367,79
201,238,367,79
201,238,367,79
202,131,788,85
202,131,788,85
202,131,788,85
202,131,788,85
202,131,788,85
202,131,788,85
202,131,788,85
203,220,245,2
203,220,245,2
203,220,245,2
203,220,245,2
203,220,245,2
203,220,245,2
203,220,245,2
204,177,22,4
205,128,806,72
205,128,806,72
205,128,806,72
205,128,806,72
205,128,806,72
206,302,683,29
206,302,683,29
207,332,916,101
207,332,916,101
207,332,916,101
207,332,916,101
208,14,654,64
208,14,654,64
208,14,654,64
208,14,654,64
209,270,447,19
209,270,447,19
209,270,447,19
209,270,447,19
209,270,447,19
209,270,447,19
209,270,447,19
209,270,447,19
210,90,768,84
210,90,768,84
210,90,768,84
210,90,768,84
210,90,768,84
211,351,762,64
211,351,762,64
211,351,762,64
211,351,762,64
211,351,762,64
211,351,762,64
211,351,762,64
211,351,762,64
212,11,546,4
212,11,546,4
212,11,546,4
212,11,546,4
212,11,546,4
212,11,546,4
213,135,757,35
213,135,757,35
213,135,757,35
213,135,757,35
213,135,757,35
213,135,757,35
213,135,757,35
214,334,735,62
214,334,735,62
214,334,735,62
214,334,735,62
214,334,735,62
214,334,735,62
215,215,479,24
215,215,479,24
215,215,479,24
215,215,479,24
215,215,479,24
215,215,479,24
215,215,479,24
215,215,479,24
216,296,43,38
216,296,43,38
217,11,602,101
218,306,978,76
218,306,978,76
219,210,383,72
219,210,383,72
220,75,149,42
220,75,149,42
220,75,149,42
220,75,149,42
221,131,795,92
221,131,795,92
221,131,795,92
221,131,795,92
221,131,795,92
221,131,795,92
221,131,795,92
221,131,795,92
222,232,101,55
222,232,101,55
222,232,101,55
222,232,101,55
222,232,101,55
222,232,101,55
222,232,101,55
222,232,101,55
223,26,607,8
223,26,607,8
224,188,0,51
224,188,0,51
224,188,0,51
224,188,0,51
224,188,0,51
224,188,0,51
224,188,0,51
224,188,0,51
225,63,397,19
225,63,397,19
225,63,397,19
225,63,397,19
225,63,397,19
225,63,397,19
226,19,897,43
226,19,897,43
226,19,897,43
226,19,897,43
226,19,897,43
226,19,897,43
227,68,563,17
227,68,563,17
227,68,563,17
227,68,563,17
228,217,568,9
228,217,568,9
228,217,568,9
228,217,568,9
228,217,568,9
228,217,568,9
228,217,568,9
229,9,179,80
229,9,179,80
229,9,179,80
230,130,1076,41
230,130,1076,41
230,130,1076,41
231,89,769,90
232,8,1067,25
232,8,1067,25
232,8,1067,25
232,8,1067,25
232,8,1067,25
233,173,13,33
233,173,13,33
233,173,13,33
233,173,13,33
233,173,13,33
233,173,13,33
233,173,13,33
234,9,179,76
234,9,179,76
234,9,179,76
234,9,179,76
234,9,179,76
234,9,179,76
234,9,179,76
235,147,86,49
235,147,86,49
235,147,86,49
235,147,86,49
235,147,86,49
235,147,86,49
235,147,86,49
235,147,86,49
236,90,368,77
236,90,368,77
236,90,368,77
237,355,927,38
237,355,927,38
237,355,927,38
237,355,927,38
238,176,321,67
238,176,321,67
238,176,321,67
239,136,177,13
239,136,177,13
239,136,177,13
239,136,177,13
239,136,177,13
239,136,177,13
239,136,177,13
239,136,177,13
240,326,110,34
240,326,110,34
241,146,496,32
241,146,496,32
241,146,496,32
242,18,1035,87
243,207,355,36
243,207,355,36
243,207,355,36
243,207,355,36
243,207,355,36
243,207,355,36
243,207,355,36
243,207,355,36
244,299,50,58
245,75,884,45
245,75,884,45
245,75,884,45
245,75,884,45
246,258,901,45
247,164,1058,28
247,164,1058,28
248,166,134,81
249,88,480,54
249,88,480,54
249,88,480,54
250,154,596,61
250,154,596,61
250,154,596,61
250,154,596,61
251,342,136,64
251,342,136,64
251,342,136,64
251,342,136,64
251,342,136,64
251,342,136,64
251,342,136,64
252,274,955,16
252,274,955,16
253,300,718,15
253,300,718,15
253,300,718,15
254,157,1077,4
254,157,1077,4
255,159,629,27
255,159,629,27
255,159,629,27
255,159,629,27
255,159,629,27
255,159,629,27
255,159,629,27
256,281,937,35
256,281,937,35
256,281,937,35
256,281,937,35
257,270,282,96
257,270,282,96
257,270,282,96
257,270,282,96
257,270,282,96
258,251,635,42
258,251,635,42
258,251,635,42
258,251,635,42
259,154,433,45
259,154,433,45
259,154,433,45
259,154,433,45
259,154,433,45
259,154,433,45
259,154,433,45
259,154,433,45
260,205,877,77
260,205,877,77
260,205,877,77
260,205,877,77
260,205,877,77
260,205,877,77
260,205,877,77
261,319,656,7
261,319,656,7
261,319,656,7
262,102,230,32
262,102,230,32
262,102,230,32
262,102,230,32
262,102,230,32
262,102,230,32
263,197,312,62
263,197,312,62
263,197,312,62
264,28,809,77
264,28,809,77
264,28,809,77
264,28,809,77
264,28,809,77
264,28,809,77
265,124,6,73
265,124,6,73
265,124,6,73
265,124,6,73
265,124,6,73
265,124,6,73
265,124,6,73
265,124,6,73
266,166,745,42
266,166,745,42
266,166,745,42
266,166,745,42
266,166,745,42
266,166,745,42
267,311,812,21
267,311,812,21
267,311,812,21
267,311,812,21
268,50,738,55
269,180,406,38
269,180,406,38
269,180,406,38
269,180,406,38
269,180,406,38
269,180,406,38
270,169,1008,23
270,169,1008,23
270,169,1008,23
270,169,1008,23
270,169,1008,23
270,169,1008,23
270,169,1008,23
271,61,142,60
271,61,142,60
271,61,142,60
271,61,142,60
271,61,142,60
271,61,142,60
272,104,921,46
272,104,921,46
272,104,921,46
272,104,921,46
272,104,921,46
272,104,921,46
272,104,921,46
272,104,921,46
273,225,375,35
273,225,375,35
273,225,375,35
273,225,375,35
273,225,375,35
273,225,375,35
274,66,277,19
274,66,277,19
274,66,277,19
274,66,277,19
274,66,277,19
274,66,277,19
274,66,277,19
275,14,363,65
275,14,363,65
276,35,279,9
276,35,279,9
277,102,688,72
277,102,688,72
277,102,688,72
277,102,688,72
277,102,688,72
278,174,707,10
278,174,707,10
278,174,707,10
278,174,707,10
278,174,707,10
278,174,707,10
278,174,707,10
278,174,707,10
279,227,507,58
279,227,507,58
279,227,507,58
280,243,534,45
280,243,534,45
280,243,534,45
280,243,534,45
281,356,185,34
281,356,185,34
281,356,185,34
281,356,185,34
281,356,185,34
281,356,185,34
281,356,185,34
282,67,280,22
283,181,138,84
283,181,138,84
283,181,138,84
283,181,138,84
283,181,138,84
283,181,138,84
283,181,138,84
283,181,138,84
284,138,922,38
284,138,922,38
284,138,922,38
284,138,922,38
284,138,922,38
285,143,399,35
285,143,399,35
285,143,399,35
285,143,399,35
285,143,399,35
286,43,930,70
286,43,930,70
286,43,930,70
287,284,4,12
288,322,864,48
288,322,864,48
288,322,864,48
288,322,864,48
288,322,864,48
288,322,864,48
289,264,597,25
289,264,597,25
289,264,597,25
289,264,597,25
289,264,597,25
290,111,653,82
290,111,653,82
290,111,653,82
290,111,653,82
290,111,653,82
290,111,653,82
291,207,355,36
291,207,355,36
291,207,355,36
291,207,355,36
291,207,355,36
291,207,355,36
292,71,601,2
292,71,601,2
292,71,601,2
292,71,601,2
292,71,601,2
292,71,601,2
293,68,676,17
293,68,676,17
293,68,676,17
293,68,676,17
293,68,676,17
293,68,676,17
293,68,676,17
293,68,676,17
294,248,515,90
295,328,246,28
295,328,246,28
295,328,246,28
295,328,246,28
295,328,246,28
295,328,246,28
295,328,246,28
295,328,246,28
296,345,267,16
296,345,267,16
296,345,267,16
296,345,267,16
296,345,267,16
296,345,267,16
296,345,267,16
297,75,149,77
297,75,149,77
298,357,1023,35
299,41,951,101
299,41,951,101
299,41,951,101
299,41,951,101
299,41,951,101
299,41,951,101
299,41,951,101
300,163,166,10
301,179,356,23
302,20,240,32
302,20,240,32
302,20,240,32
302,20,240,32
302,20,240,32
302,20,240,32
302,20,240,32
302,20,240,32
303,6,111,23
303,6,111,23
304,10,36,96
305,14,684,53
305,14,684,53
305,14,684,53
305,14,684,53
306,337,118,97
306,337,118,97
306,337,118,97
306,337,118,97
306,337,118,97
306,337,118,97
306,337,118,97
307,56,637,29
307,56,637,29
307,56,637,29
307,56,637,29
308,354,1089,85
308,354,1089,85
309,89,769,9
309,89,769,9
309,89,769,9
309,89,769,9
309,89,769,9
309,89,769,9
309,89,769,9
310,330,173,30
311,27,425,33
311,27,425,33
312,323,328,71
312,323,328,71
312,323,328,71
312,323,328,71
313,17,728,72
314,211,971,85
314,211,971,85
314,211,971,85
314,211,971,85
314,211,971,85
314,211,971,85
314,211,971,85
314,211,971,85
315,84,804,49
315,84,804,49
315,84,804,49
315,84,804,49
315,84,804,49
315,84,804,49
315,84,804,49
315,84,804,49
316,24,556,93
316,24,556,93
316,24,556,93
316,24,556,93
316,24,556,93
316,24,556,93
317,313,84,67
317,313,84,67
318,179,510,93
318,179,510,93
318,179,510,93
319,319,656,84
319,319,656,84
319,319,656,84
320,279,815,49
320,279,815,49
320,279,815,49
320,279,815,49
320,279,815,49
320,279,815,49
320,279,815,49
321,22,570,47
321,22,570,47
322,64,646,33
322,64,646,33
322,64,646,33
322,64,646,33
323,173,666,33
323,173,666,33
324,245,466,90
324,245,466,90
324,245,466,90
324,245,466,90
